Time,F,SL,Displ,x1,x2
 2.00000000e-01, 2.03352646e+00, 1.88217449e+00, 8.91275318e-03,-7.30055542e-08, 6.99991034e-03
 2.01000000e-01, 2.03353396e+00, 1.88217444e+00, 8.91278215e-03,-6.95433378e-08, 6.99991460e-03
 2.02000000e-01, 2.03354112e+00, 1.88217438e+00, 8.91280984e-03,-6.62338639e-08, 6.99991866e-03
 2.03000000e-01, 2.03354791e+00, 1.88217433e+00, 8.91283609e-03,-6.30975795e-08, 6.99992251e-03
 2.04000000e-01, 2.03355439e+00, 1.88217428e+00, 8.91286113e-03,-6.01056456e-08, 6.99992618e-03
 2.05000000e-01, 2.03356056e+00, 1.88217423e+00, 8.91288496e-03,-5.72590749e-08, 6.99992968e-03
 2.06000000e-01, 2.03356639e+00, 1.88217418e+00, 8.91290749e-03,-5.45670273e-08, 6.99993299e-03
 2.07000000e-01, 2.03357199e+00, 1.88217414e+00, 8.91292912e-03,-5.19825368e-08, 6.99993616e-03
 2.08000000e-01, 2.03357726e+00, 1.88217410e+00, 8.91294949e-03,-4.95496101e-08, 6.99993916e-03
 2.09000000e-01, 2.03358232e+00, 1.88217406e+00, 8.91296906e-03,-4.72102576e-08, 6.99994202e-03
 2.10000000e-01, 2.03358713e+00, 1.88217402e+00, 8.91298765e-03,-4.49894224e-08, 6.99994475e-03
 2.11000000e-01, 2.03359168e+00, 1.88217399e+00, 8.91300521e-03,-4.28921322e-08, 6.99994733e-03
 2.12000000e-01, 2.03359601e+00, 1.88217396e+00, 8.91302195e-03,-4.08922615e-08, 6.99994979e-03
 2.13000000e-01, 2.03360020e+00, 1.88217392e+00, 8.91303816e-03,-3.89544435e-08, 6.99995216e-03
 2.14000000e-01, 2.03360419e+00, 1.88217389e+00, 8.91305357e-03,-3.71129975e-08, 6.99995442e-03
 2.15000000e-01, 2.03360797e+00, 1.88217386e+00, 8.91306816e-03,-3.53686766e-08, 6.99995657e-03
 2.16000000e-01, 2.03361155e+00, 1.88217384e+00, 8.91308199e-03,-3.37168994e-08, 6.99995860e-03
 2.17000000e-01, 2.03361494e+00, 1.88217381e+00, 8.91309511e-03,-3.21501559e-08, 6.99996052e-03
 2.18000000e-01, 2.03361824e+00, 1.88217378e+00, 8.91310786e-03,-3.06255680e-08, 6.99996239e-03
 2.19000000e-01, 2.03362130e+00, 1.88217376e+00, 8.91311968e-03,-2.92138963e-08, 6.99996413e-03
 2.20000000e-01, 2.03362421e+00, 1.88217374e+00, 8.91313093e-03,-2.78700472e-08, 6.99996578e-03
 2.21000000e-01, 2.03362705e+00, 1.88217372e+00, 8.91314189e-03,-2.65598713e-08, 6.99996739e-03
 2.22000000e-01, 2.03362977e+00, 1.88217370e+00, 8.91315241e-03,-2.53030440e-08, 6.99996893e-03
 2.23000000e-01, 2.03363236e+00, 1.88217368e+00, 8.91316241e-03,-2.41073867e-08, 6.99997040e-03
 2.24000000e-01, 2.03363484e+00, 1.88217366e+00, 8.91317202e-03,-2.29591899e-08, 6.99997180e-03
 2.25000000e-01, 2.03363722e+00, 1.88217364e+00, 8.91318120e-03,-2.18615153e-08, 6.99997315e-03
 2.26000000e-01, 2.03363946e+00, 1.88217362e+00, 8.91318987e-03,-2.08264216e-08, 6.99997442e-03
 2.27000000e-01, 2.03364164e+00, 1.88217360e+00, 8.91319829e-03,-1.98193750e-08, 6.99997566e-03
 2.28000000e-01, 2.03364365e+00, 1.88217359e+00, 8.91320606e-03,-1.88923913e-08, 6.99997680e-03
 2.29000000e-01, 2.03364561e+00, 1.88217357e+00, 8.91321362e-03,-1.79880771e-08, 6.99997791e-03
 2.30000000e-01, 2.03364747e+00, 1.88217356e+00, 8.91322082e-03,-1.71269530e-08, 6.99997896e-03
 2.31000000e-01, 2.03364920e+00, 1.88217354e+00, 8.91322751e-03,-1.63289126e-08, 6.99997995e-03
 2.32000000e-01, 2.03365089e+00, 1.88217353e+00, 8.91323405e-03,-1.55474614e-08, 6.99998091e-03
 2.33000000e-01, 2.03365248e+00, 1.88217352e+00, 8.91324018e-03,-1.48139042e-08, 6.99998181e-03
 2.34000000e-01, 2.03365398e+00, 1.88217351e+00, 8.91324596e-03,-1.41250387e-08, 6.99998266e-03
 2.35000000e-01, 2.03365544e+00, 1.88217350e+00, 8.91325159e-03,-1.34508592e-08, 6.99998348e-03
 2.36000000e-01, 2.03365680e+00, 1.88217349e+00, 8.91325686e-03,-1.28211873e-08, 6.99998425e-03
 2.37000000e-01, 2.03365808e+00, 1.88217348e+00, 8.91326180e-03,-1.22315002e-08, 6.99998498e-03
 2.38000000e-01, 2.03365936e+00, 1.88217347e+00, 8.91326677e-03,-1.16368953e-08, 6.99998571e-03
 2.39000000e-01, 2.03366057e+00, 1.88217346e+00, 8.91327143e-03,-1.10800163e-08, 6.99998639e-03
 2.40000000e-01, 2.03366170e+00, 1.88217345e+00, 8.91327579e-03,-1.05601862e-08, 6.99998703e-03
 2.41000000e-01, 2.03366280e+00, 1.88217344e+00, 8.91328007e-03,-1.00485309e-08, 6.99998766e-03
 2.42000000e-01, 2.03366387e+00, 1.88217343e+00, 8.91328418e-03,-9.55642200e-09, 6.99998826e-03
 2.43000000e-01, 2.03366485e+00, 1.88217342e+00, 8.91328797e-03,-9.10441728e-09, 6.99998882e-03
 2.44000000e-01, 2.03366579e+00, 1.88217342e+00, 8.91329160e-03,-8.67032311e-09, 6.99998935e-03
 2.45000000e-01, 2.03366672e+00, 1.88217341e+00, 8.91329519e-03,-8.24052646e-09, 6.99998988e-03
 2.46000000e-01, 2.03366758e+00, 1.88217340e+00, 8.91329854e-03,-7.84139519e-09, 6.99999037e-03
 2.47000000e-01, 2.03366838e+00, 1.88217340e+00, 8.91330163e-03,-7.47189548e-09, 6.99999083e-03
 2.48000000e-01, 2.03366918e+00, 1.88217339e+00, 8.91330469e-03,-7.10561830e-09, 6.99999127e-03
 2.49000000e-01, 2.03366993e+00, 1.88217338e+00, 8.91330762e-03,-6.75524748e-09, 6.99999170e-03
 2.50000000e-01, 2.03367062e+00, 1.88217338e+00, 8.91331029e-03,-6.43719773e-09, 6.99999209e-03
 2.51000000e-01, 2.03367128e+00, 1.88217337e+00, 8.91331281e-03,-6.13612047e-09, 6.99999247e-03
 2.52000000e-01, 2.03367194e+00, 1.88217337e+00, 8.91331538e-03,-5.82841509e-09, 6.99999284e-03
 2.53000000e-01, 2.03367257e+00, 1.88217336e+00, 8.91331779e-03,-5.53998733e-09, 6.99999319e-03
 2.54000000e-01, 2.03367312e+00, 1.88217336e+00, 8.91331992e-03,-5.28627312e-09, 6.99999351e-03
 2.55000000e-01, 2.03367366e+00, 1.88217336e+00, 8.91332202e-03,-5.03592267e-09, 6.99999382e-03
 2.56000000e-01, 2.03367420e+00, 1.88217335e+00, 8.91332411e-03,-4.78565276e-09, 6.99999412e-03
 2.57000000e-01, 2.03367471e+00, 1.88217335e+00, 8.91332609e-03,-4.54876219e-09, 6.99999441e-03
 2.58000000e-01, 2.03367516e+00, 1.88217334e+00, 8.91332780e-03,-4.34435997e-09, 6.99999467e-03
 2.59000000e-01, 2.03367561e+00, 1.88217334e+00, 8.91332954e-03,-4.13726893e-09, 6.99999492e-03
 2.60000000e-01, 2.03367607e+00, 1.88217334e+00, 8.91333134e-03,-3.92184510e-09, 6.99999518e-03
 2.61000000e-01, 2.03367647e+00, 1.88217333e+00, 8.91333287e-03,-3.73860929e-09, 6.99999541e-03
 2.62000000e-01, 2.03367682e+00, 1.88217333e+00, 8.91333423e-03,-3.57740545e-09, 6.99999561e-03
 2.63000000e-01, 2.03367721e+00, 1.88217333e+00, 8.91333574e-03,-3.39696497e-09, 6.99999583e-03
 2.64000000e-01, 2.03367759e+00, 1.88217333e+00, 8.91333720e-03,-3.22137067e-09, 6.99999604e-03
 2.65000000e-01, 2.03367791e+00, 1.88217332e+00, 8.91333845e-03,-3.07205933e-09, 6.99999623e-03
 2.66000000e-01, 2.03367822e+00, 1.88217332e+00, 8.91333965e-03,-2.92970816e-09, 6.99999640e-03
 2.67000000e-01, 2.03367854e+00, 1.88217332e+00, 8.91334089e-03,-2.78076059e-09, 6.99999658e-03
 2.68000000e-01, 2.03367883e+00, 1.88217332e+00, 8.91334200e-03,-2.64814398e-09, 6.99999675e-03
 2.69000000e-01, 2.03367910e+00, 1.88217331e+00, 8.91334305e-03,-2.52256037e-09, 6.99999690e-03
 2.70000000e-01, 2.03367937e+00, 1.88217331e+00, 8.91334408e-03,-2.40019402e-09, 6.99999705e-03
 2.71000000e-01, 2.03367963e+00, 1.88217331e+00, 8.91334509e-03,-2.27839897e-09, 6.99999720e-03
 2.72000000e-01, 2.03367987e+00, 1.88217331e+00, 8.91334602e-03,-2.16755240e-09, 6.99999734e-03
 2.73000000e-01, 2.03368009e+00, 1.88217331e+00, 8.91334687e-03,-2.06681231e-09, 6.99999746e-03
 2.74000000e-01, 2.03368030e+00, 1.88217330e+00, 8.91334767e-03,-1.97144829e-09, 6.99999758e-03
 2.75000000e-01, 2.03368052e+00, 1.88217330e+00, 8.91334855e-03,-1.86575258e-09, 6.99999771e-03
 2.76000000e-01, 2.03368073e+00, 1.88217330e+00, 8.91334932e-03,-1.77269114e-09, 6.99999782e-03
 2.77000000e-01, 2.03368088e+00, 1.88217330e+00, 8.91334991e-03,-1.70412983e-09, 6.99999791e-03
 2.78000000e-01, 2.03368107e+00, 1.88217330e+00, 8.91335066e-03,-1.61341212e-09, 6.99999802e-03
 2.79000000e-01, 2.03368127e+00, 1.88217330e+00, 8.91335143e-03,-1.52047798e-09, 6.99999813e-03
 2.80000000e-01, 2.03368141e+00, 1.88217330e+00, 8.91335197e-03,-1.45664636e-09, 6.99999821e-03
 2.81000000e-01, 2.03368154e+00, 1.88217330e+00, 8.91335248e-03,-1.39663863e-09, 6.99999829e-03
 2.82000000e-01, 2.03368171e+00, 1.88217329e+00, 8.91335313e-03,-1.31876172e-09, 6.99999838e-03
 2.83000000e-01, 2.03368184e+00, 1.88217329e+00, 8.91335364e-03,-1.25734924e-09, 6.99999845e-03
 2.84000000e-01, 2.03368196e+00, 1.88217329e+00, 8.91335411e-03,-1.20164495e-09, 6.99999853e-03
 2.85000000e-01, 2.03368209e+00, 1.88217329e+00, 8.91335459e-03,-1.14379313e-09, 6.99999860e-03
 2.86000000e-01, 2.03368221e+00, 1.88217329e+00, 8.91335507e-03,-1.08667530e-09, 6.99999867e-03
 2.87000000e-01, 2.03368234e+00, 1.88217329e+00, 8.91335556e-03,-1.02826991e-09, 6.99999874e-03
 2.88000000e-01, 2.03368244e+00, 1.88217329e+00, 8.91335593e-03,-9.83383480e-10, 6.99999879e-03
 2.89000000e-01, 2.03368253e+00, 1.88217329e+00, 8.91335628e-03,-9.41827008e-10, 6.99999885e-03
 2.90000000e-01, 2.03368265e+00, 1.88217329e+00, 8.91335674e-03,-8.86336008e-10, 6.99999891e-03
 2.91000000e-01, 2.03368275e+00, 1.88217329e+00, 8.91335716e-03,-8.35778068e-10, 6.99999897e-03
 2.92000000e-01, 2.03368280e+00, 1.88217329e+00, 8.91335735e-03,-8.15205538e-10, 6.99999900e-03
 2.93000000e-01, 2.03368291e+00, 1.88217328e+00, 8.91335777e-03,-7.63796365e-10, 6.99999906e-03
 2.94000000e-01, 2.03368301e+00, 1.88217328e+00, 8.91335816e-03,-7.16590133e-10, 6.99999912e-03
 2.95000000e-01, 2.03368307e+00, 1.88217328e+00, 8.91335840e-03,-6.89228949e-10, 6.99999915e-03
 2.96000000e-01, 2.03368313e+00, 1.88217328e+00, 8.91335862e-03,-6.62259655e-10, 6.99999919e-03
 2.97000000e-01, 2.03368321e+00, 1.88217328e+00, 8.91335892e-03,-6.26683834e-10, 6.99999923e-03
 2.98000000e-01, 2.03368328e+00, 1.88217328e+00, 8.91335919e-03,-5.93864481e-10, 6.99999927e-03
 2.99000000e-01, 2.03368334e+00, 1.88217328e+00, 8.91335944e-03,-5.63812842e-10, 6.99999931e-03
 3.00000000e-01, 2.03368338e+00, 1.88217328e+00, 8.91335957e-03,-5.49041931e-10, 6.99999933e-03
 3.01000000e-01, 2.03368344e+00, 1.88217328e+00, 8.91335981e-03,-5.20892665e-10, 6.99999936e-03
 3.02000000e-01, 2.03368352e+00, 1.88217328e+00, 8.91336013e-03,-4.80800212e-10, 6.99999941e-03
 3.03000000e-01, 2.03368355e+00, 1.88217328e+00, 8.91336024e-03,-4.68773605e-10, 6.99999942e-03
 3.04000000e-01, 2.03368358e+00, 1.88217328e+00, 8.91336035e-03,-4.56080051e-10, 6.99999944e-03
 3.05000000e-01, 2.03368365e+00, 1.88217328e+00, 8.91336062e-03,-4.23186258e-10, 6.99999948e-03
 3.06000000e-01, 2.03368370e+00, 1.88217328e+00, 8.91336083e-03,-3.97394271e-10, 6.99999951e-03
 3.07000000e-01, 2.03368372e+00, 1.88217328e+00, 8.91336091e-03,-3.89080054e-10, 6.99999952e-03
 3.08000000e-01, 2.03368378e+00, 1.88217328e+00, 8.91336112e-03,-3.63999403e-10, 6.99999955e-03
 3.09000000e-01, 2.03368383e+00, 1.88217328e+00, 8.91336131e-03,-3.40191429e-10, 6.99999958e-03
 3.10000000e-01, 2.03368386e+00, 1.88217328e+00, 8.91336144e-03,-3.24992954e-10, 6.99999960e-03
 3.11000000e-01, 2.03368388e+00, 1.88217328e+00, 8.91336151e-03,-3.17813932e-10, 6.99999961e-03
 3.12000000e-01, 2.03368392e+00, 1.88217328e+00, 8.91336166e-03,-2.99180138e-10, 6.99999963e-03
 3.13000000e-01, 2.03368396e+00, 1.88217328e+00, 8.91336184e-03,-2.77677213e-10, 6.99999966e-03
 3.14000000e-01, 2.03368399e+00, 1.88217328e+00, 8.91336195e-03,-2.63774244e-10, 6.99999967e-03
 3.15000000e-01, 2.03368399e+00, 1.88217328e+00, 8.91336193e-03,-2.67558243e-10, 6.99999968e-03
 3.16000000e-01, 2.03368403e+00, 1.88217328e+00, 8.91336210e-03,-2.46639315e-10, 6.99999970e-03
 3.17000000e-01, 2.03368408e+00, 1.88217328e+00, 8.91336229e-03,-2.23111261e-10, 6.99999972e-03
 3.18000000e-01, 2.03368409e+00, 1.88217328e+00, 8.91336232e-03,-2.20400440e-10, 6.99999973e-03
 3.19000000e-01, 2.03368409e+00, 1.88217328e+00, 8.91336234e-03,-2.18972518e-10, 6.99999973e-03
 3.20000000e-01, 2.03368415e+00, 1.88217327e+00, 8.91336254e-03,-1.93457946e-10, 6.99999976e-03
 3.21000000e-01, 2.03368416e+00, 1.88217327e+00, 8.91336260e-03,-1.86018322e-10, 6.99999977e-03
 3.22000000e-01, 2.03368417e+00, 1.88217327e+00, 8.91336262e-03,-1.85342881e-10, 6.99999977e-03
 3.23000000e-01, 2.03368418e+00, 1.88217327e+00, 8.91336267e-03,-1.78327113e-10, 6.99999978e-03
 3.24000000e-01, 2.03368420e+00, 1.88217327e+00, 8.91336277e-03,-1.66927826e-10, 6.99999979e-03
 3.25000000e-01, 2.03368422e+00, 1.88217327e+00, 8.91336284e-03,-1.57477354e-10, 6.99999981e-03
 3.26000000e-01, 2.03368423e+00, 1.88217327e+00, 8.91336288e-03,-1.53273703e-10, 6.99999981e-03
 3.27000000e-01, 2.03368424e+00, 1.88217327e+00, 8.91336289e-03,-1.52802989e-10, 6.99999981e-03
 3.28000000e-01, 2.03368428e+00, 1.88217327e+00, 8.91336308e-03,-1.29457664e-10, 6.99999984e-03
 3.29000000e-01, 2.03368429e+00, 1.88217327e+00, 8.91336311e-03,-1.25018812e-10, 6.99999984e-03
 3.30000000e-01, 2.03368427e+00, 1.88217327e+00, 8.91336302e-03,-1.37658206e-10, 6.99999984e-03
 3.31000000e-01, 2.03368431e+00, 1.88217327e+00, 8.91336317e-03,-1.18665583e-10, 6.99999985e-03
 3.32000000e-01, 2.03368434e+00, 1.88217327e+00, 8.91336328e-03,-1.05203775e-10, 6.99999987e-03
 3.33000000e-01, 2.03368433e+00, 1.88217327e+00, 8.91336325e-03,-1.09339793e-10, 6.99999987e-03
 3.34000000e-01, 2.03368434e+00, 1.88217327e+00, 8.91336329e-03,-1.04435853e-10, 6.99999987e-03
 3.35000000e-01, 2.03368436e+00, 1.88217327e+00, 8.91336337e-03,-9.52244997e-11, 6.99999988e-03
 3.36000000e-01, 2.03368438e+00, 1.88217327e+00, 8.91336343e-03,-8.70145131e-11, 6.99999989e-03
 3.37000000e-01, 2.03368439e+00, 1.88217327e+00, 8.91336347e-03,-8.29578845e-11, 6.99999990e-03
 3.38000000e-01, 2.03368437e+00, 1.88217327e+00, 8.91336342e-03,-8.92749244e-11, 6.99999989e-03
 3.39000000e-01, 2.03368440e+00, 1.88217327e+00, 8.91336351e-03,-7.77513885e-11, 6.99999990e-03
 3.40000000e-01, 2.03368442e+00, 1.88217327e+00, 8.91336360e-03,-6.71221224e-11, 6.99999991e-03
 3.41000000e-01, 2.03368441e+00, 1.88217327e+00, 8.91336355e-03,-7.34392483e-11, 6.99999991e-03
 3.42000000e-01, 2.03368440e+00, 1.88217327e+00, 8.91336353e-03,-7.62252847e-11, 6.99999991e-03
 3.43000000e-01, 2.03368444e+00, 1.88217327e+00, 8.91336369e-03,-5.58004426e-11, 6.99999993e-03
 3.44000000e-01, 2.03368443e+00, 1.88217327e+00, 8.91336366e-03,-6.07203244e-11, 6.99999992e-03
 3.45000000e-01, 2.03368442e+00, 1.88217327e+00, 8.91336361e-03,-6.71230884e-11, 6.99999992e-03
 3.46000000e-01, 2.03368444e+00, 1.88217327e+00, 8.91336368e-03,-5.74320781e-11, 6.99999993e-03
 3.47000000e-01, 2.03368447e+00, 1.88217327e+00, 8.91336377e-03,-4.61483064e-11, 6.99999994e-03
 3.48000000e-01, 2.03368446e+00, 1.88217327e+00, 8.91336374e-03,-5.05428880e-11, 6.99999994e-03
 3.49000000e-01, 2.03368446e+00, 1.88217327e+00, 8.91336374e-03,-5.08806334e-11, 6.99999994e-03
 3.50000000e-01, 2.03368446e+00, 1.88217327e+00, 8.91336376e-03,-4.83122831e-11, 6.99999994e-03
 3.51000000e-01, 2.03368448e+00, 1.88217327e+00, 8.91336385e-03,-3.72962440e-11, 6.99999995e-03
 3.52000000e-01, 2.03368449e+00, 1.88217327e+00, 8.91336385e-03,-3.67953785e-11, 6.99999995e-03
 3.53000000e-01, 2.03368446e+00, 1.88217327e+00, 8.91336376e-03,-4.90530764e-11, 6.99999994e-03
 3.54000000e-01, 2.03368448e+00, 1.88217327e+00, 8.91336385e-03,-3.76218766e-11, 6.99999995e-03
 3.55000000e-01, 2.03368451e+00, 1.88217327e+00, 8.91336393e-03,-2.71521479e-11, 6.99999996e-03
 3.56000000e-01, 2.03368449e+00, 1.88217327e+00, 8.91336386e-03,-3.55617868e-11, 6.99999996e-03
 3.57000000e-01, 2.03368449e+00, 1.88217327e+00, 8.91336386e-03,-3.61848660e-11, 6.99999996e-03
 3.58000000e-01, 2.03368452e+00, 1.88217327e+00, 8.91336398e-03,-2.17956013e-11, 6.99999997e-03
 3.59000000e-01, 2.03368451e+00, 1.88217327e+00, 8.91336394e-03,-2.67680764e-11, 6.99999997e-03
 3.60000000e-01, 2.03368450e+00, 1.88217327e+00, 8.91336390e-03,-3.19643653e-11, 6.99999996e-03
 3.61000000e-01, 2.03368451e+00, 1.88217327e+00, 8.91336393e-03,-2.82271278e-11, 6.99999997e-03
 3.62000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336401e-03,-1.79779354e-11, 6.99999998e-03
 3.63000000e-01, 2.03368452e+00, 1.88217327e+00, 8.91336399e-03,-2.03475327e-11, 6.99999997e-03
 3.64000000e-01, 2.03368451e+00, 1.88217327e+00, 8.91336395e-03,-2.59130191e-11, 6.99999997e-03
 3.65000000e-01, 2.03368451e+00, 1.88217327e+00, 8.91336395e-03,-2.62962577e-11, 6.99999997e-03
 3.66000000e-01, 2.03368454e+00, 1.88217327e+00, 8.91336407e-03,-1.10199616e-11, 6.99999998e-03
 3.67000000e-01, 2.03368454e+00, 1.88217327e+00, 8.91336405e-03,-1.33861072e-11, 6.99999998e-03
 3.68000000e-01, 2.03368450e+00, 1.88217327e+00, 8.91336392e-03,-2.96262231e-11, 6.99999997e-03
 3.69000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336404e-03,-1.45213882e-11, 6.99999998e-03
 3.70000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336409e-03,-8.61760538e-12, 6.99999999e-03
 3.71000000e-01, 2.03368452e+00, 1.88217327e+00, 8.91336401e-03,-1.92495294e-11, 6.99999998e-03
 3.72000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336403e-03,-1.58195436e-11, 6.99999998e-03
 3.73000000e-01, 2.03368454e+00, 1.88217327e+00, 8.91336408e-03,-9.49532731e-12, 6.99999999e-03
 3.74000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336409e-03,-8.54442922e-12, 6.99999999e-03
 3.75000000e-01, 2.03368454e+00, 1.88217327e+00, 8.91336408e-03,-9.99029471e-12, 6.99999999e-03
 3.76000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336403e-03,-1.65998368e-11, 6.99999998e-03
 3.77000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336411e-03,-6.41884532e-12, 6.99999999e-03
 3.78000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336413e-03,-3.29984959e-12, 6.99999999e-03
 3.79000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336404e-03,-1.56060120e-11, 6.99999998e-03
 3.80000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336403e-03,-1.63219666e-11, 6.99999998e-03
 3.81000000e-01, 2.03368457e+00, 1.88217327e+00, 8.91336419e-03, 3.35509972e-12, 7.00000000e-03
 3.82000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336409e-03,-9.34062645e-12, 6.99999999e-03
 3.83000000e-01, 2.03368453e+00, 1.88217327e+00, 8.91336403e-03,-1.62346438e-11, 6.99999998e-03
 3.84000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336410e-03,-8.08427337e-12, 6.99999999e-03
 3.85000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336415e-03,-1.30682055e-12, 7.00000000e-03
 3.86000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336409e-03,-8.97878612e-12, 6.99999999e-03
 3.87000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336409e-03,-9.15113779e-12, 6.99999999e-03
 3.88000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336410e-03,-7.10432451e-12, 6.99999999e-03
 3.89000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336415e-03,-8.26918813e-13, 7.00000000e-03
 3.90000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336413e-03,-4.03127338e-12, 6.99999999e-03
 3.91000000e-01, 2.03368454e+00, 1.88217327e+00, 8.91336405e-03,-1.45775673e-11, 6.99999999e-03
 3.92000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336414e-03,-3.19532532e-12, 7.00000000e-03
 3.93000000e-01, 2.03368458e+00, 1.88217327e+00, 8.91336421e-03, 6.31072872e-12, 7.00000000e-03
 3.94000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336408e-03,-9.70043768e-12, 6.99999999e-03
 3.95000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336410e-03,-7.88224269e-12, 6.99999999e-03
 3.96000000e-01, 2.03368458e+00, 1.88217327e+00, 8.91336422e-03, 7.65181914e-12, 7.00000001e-03
 3.97000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336414e-03,-3.22498906e-12, 7.00000000e-03
 3.98000000e-01, 2.03368455e+00, 1.88217327e+00, 8.91336410e-03,-8.08086205e-12, 6.99999999e-03
 3.99000000e-01, 2.03368456e+00, 1.88217327e+00, 8.91336413e-03,-4.48300385e-12, 7.00000000e-03
