Time,F,SL,Displ,x1,x2
 8.00000000e-01, 2.47975829e+00, 1.87880120e+00, 1.05993982e-02, 1.51556133e-04, 7.18582917e-03
 8.01000000e-01, 2.46259963e+00, 1.87892824e+00, 1.05358813e-02, 1.46598734e-04, 7.17977505e-03
 8.02000000e-01, 2.44607537e+00, 1.87905077e+00, 1.04746155e-02, 1.41661011e-04, 7.17373693e-03
 8.03000000e-01, 2.43016517e+00, 1.87916893e+00, 1.04155359e-02, 1.36789301e-04, 7.16777406e-03
 8.04000000e-01, 2.41484775e+00, 1.87928285e+00, 1.03585732e-02, 1.32015634e-04, 7.16192738e-03
 8.05000000e-01, 2.40010133e+00, 1.87939269e+00, 1.03036554e-02, 1.27361944e-04, 7.15622492e-03
 8.06000000e-01, 2.38590396e+00, 1.87949858e+00, 1.02507093e-02, 1.22842959e-04, 7.15068555e-03
 8.07000000e-01, 2.37223376e+00, 1.87960068e+00, 1.01996612e-02, 1.18468190e-04, 7.14532148e-03
 8.08000000e-01, 2.35906914e+00, 1.87969912e+00, 1.01504377e-02, 1.14243338e-04, 7.14014012e-03
 8.09000000e-01, 2.34639223e+00, 1.87979404e+00, 1.01029790e-02, 1.10159110e-04, 7.13513282e-03
 8.10000000e-01, 2.33420371e+00, 1.87988541e+00, 1.00572938e-02, 1.06154728e-04, 7.13022894e-03
 8.11000000e-01, 2.32249122e+00, 1.87997332e+00, 1.00133422e-02, 1.02236072e-04, 7.12542859e-03
 8.12000000e-01, 2.31123693e+00, 1.88005787e+00, 9.97106305e-03, 9.84212186e-05, 7.12075319e-03
 8.13000000e-01, 2.30042269e+00, 1.88013921e+00, 9.93039348e-03, 9.47225901e-05, 7.11621852e-03
 8.14000000e-01, 2.29003047e+00, 1.88021746e+00, 9.89127068e-03, 9.11478129e-05, 7.11183445e-03
 8.15000000e-01, 2.28004253e+00, 1.88029274e+00, 9.85363251e-03, 8.77010709e-05, 7.10760648e-03
 8.16000000e-01, 2.27044156e+00, 1.88036516e+00, 9.81741795e-03, 8.43841000e-05, 7.10353701e-03
 8.17000000e-01, 2.26121069e+00, 1.88043487e+00, 9.78256730e-03, 8.11968864e-05, 7.09962622e-03
 8.18000000e-01, 2.25233356e+00, 1.88050196e+00, 9.74902244e-03, 7.81381599e-05, 7.09587267e-03
 8.19000000e-01, 2.24379437e+00, 1.88056655e+00, 9.71672697e-03, 7.52057482e-05, 7.09227381e-03
 8.20000000e-01, 2.23557786e+00, 1.88062875e+00, 9.68562628e-03, 7.23968347e-05, 7.08882626e-03
 8.21000000e-01, 2.22766935e+00, 1.88068866e+00, 9.65566763e-03, 6.97081490e-05, 7.08552607e-03
 8.22000000e-01, 2.22005473e+00, 1.88074640e+00, 9.62680017e-03, 6.71361084e-05, 7.08236888e-03
 8.23000000e-01, 2.21272045e+00, 1.88080205e+00, 9.59897496e-03, 6.46769258e-05, 7.07935010e-03
 8.24000000e-01, 2.20565353e+00, 1.88085571e+00, 9.57214497e-03, 6.23266911e-05, 7.07646494e-03
 8.25000000e-01, 2.19884150e+00, 1.88090747e+00, 9.54626492e-03, 6.00815311e-05, 7.07370865e-03
 8.26000000e-01, 2.19226884e+00, 1.88095744e+00, 9.52127766e-03, 5.79493895e-05, 7.07108949e-03
 8.27000000e-01, 2.18592026e+00, 1.88100575e+00, 9.49712679e-03, 5.59329813e-05, 7.06861196e-03
 8.28000000e-01, 2.17978417e+00, 1.88105246e+00, 9.47376976e-03, 5.40235638e-05, 7.06626613e-03
 8.29000000e-01, 2.17384988e+00, 1.88109767e+00, 9.45116728e-03, 5.22131355e-05, 7.06404216e-03
 8.30000000e-01, 2.16810732e+00, 1.88114144e+00, 9.42928237e-03, 5.04948713e-05, 7.06193159e-03
 8.31000000e-01, 2.16254700e+00, 1.88118384e+00, 9.40808000e-03, 4.88628605e-05, 7.05992710e-03
 8.32000000e-01, 2.15715994e+00, 1.88122495e+00, 9.38752705e-03, 4.73118840e-05, 7.05802223e-03
 8.33000000e-01, 2.15193764e+00, 1.88126482e+00, 9.36759210e-03, 4.58372596e-05, 7.05621119e-03
 8.34000000e-01, 2.14687037e+00, 1.88130352e+00, 9.34823901e-03, 4.44339438e-05, 7.05448795e-03
 8.35000000e-01, 2.14195120e+00, 1.88134112e+00, 9.32944212e-03, 4.30983889e-05, 7.05284783e-03
 8.36000000e-01, 2.13717422e+00, 1.88137764e+00, 9.31117970e-03, 4.18271467e-05, 7.05128676e-03
 8.37000000e-01, 2.13253365e+00, 1.88141314e+00, 9.29343035e-03, 4.06135362e-05, 7.04979680e-03
 8.38000000e-01, 2.12802346e+00, 1.88144766e+00, 9.27617176e-03, 3.94543584e-05, 7.04837370e-03
 8.39000000e-01, 2.12363757e+00, 1.88148124e+00, 9.25938131e-03, 3.83477164e-05, 7.04701504e-03
 8.40000000e-01, 2.11937015e+00, 1.88151393e+00, 9.24303724e-03, 3.72916623e-05, 7.04571844e-03
 8.41000000e-01, 2.11521560e+00, 1.88154576e+00, 9.22711873e-03, 3.62841954e-05, 7.04448146e-03
 8.42000000e-01, 2.11116862e+00, 1.88157679e+00, 9.21160595e-03, 3.53233184e-05, 7.04330166e-03
 8.43000000e-01, 2.10722412e+00, 1.88160704e+00, 9.19647989e-03, 3.44070513e-05, 7.04217661e-03
 8.44000000e-01, 2.10337725e+00, 1.88163656e+00, 9.18172243e-03, 3.35334553e-05, 7.04110394e-03
 8.45000000e-01, 2.09962341e+00, 1.88166537e+00, 9.16731629e-03, 3.27006562e-05, 7.04008135e-03
 8.46000000e-01, 2.09595818e+00, 1.88169351e+00, 9.15324494e-03, 3.19068366e-05, 7.03910661e-03
 8.47000000e-01, 2.09237736e+00, 1.88172101e+00, 9.13949261e-03, 3.11502431e-05, 7.03817758e-03
 8.48000000e-01, 2.08887695e+00, 1.88174791e+00, 9.12604427e-03, 3.04291978e-05, 7.03729219e-03
 8.49000000e-01, 2.08545313e+00, 1.88177423e+00, 9.11288558e-03, 2.97420853e-05, 7.03644846e-03
 8.50000000e-01, 2.08210226e+00, 1.88179999e+00, 9.10000282e-03, 2.90873556e-05, 7.03564449e-03
 8.51000000e-01, 2.07882016e+00, 1.88182524e+00, 9.08738018e-03, 2.84661461e-05, 7.03488128e-03
 8.52000000e-01, 2.07560121e+00, 1.88185001e+00, 9.07499634e-03, 2.78829148e-05, 7.03416425e-03
 8.53000000e-01, 2.07244169e+00, 1.88187433e+00, 9.06283717e-03, 2.73347394e-05, 7.03349037e-03
 8.54000000e-01, 2.06933840e+00, 1.88189822e+00, 9.05089059e-03, 2.68183983e-05, 7.03285573e-03
 8.55000000e-01, 2.06628835e+00, 1.88192171e+00, 9.03914531e-03, 2.63311832e-05, 7.03225698e-03
 8.56000000e-01, 2.06328876e+00, 1.88194482e+00, 9.02759078e-03, 2.58708115e-05, 7.03169128e-03
 8.57000000e-01, 2.06033702e+00, 1.88196757e+00, 9.01621710e-03, 2.54353297e-05, 7.03115622e-03
 8.58000000e-01, 2.05743066e+00, 1.88198997e+00, 9.00501495e-03, 2.50230302e-05, 7.03064967e-03
 8.59000000e-01, 2.05456737e+00, 1.88201205e+00, 8.99397554e-03, 2.46324004e-05, 7.03016978e-03
 8.60000000e-01, 2.05174496e+00, 1.88203382e+00, 8.98309059e-03, 2.42620897e-05, 7.02971487e-03
 8.61000000e-01, 2.04896137e+00, 1.88205530e+00, 8.97235229e-03, 2.39108749e-05, 7.02928344e-03
 8.62000000e-01, 2.04621465e+00, 1.88207649e+00, 8.96175321e-03, 2.35776410e-05, 7.02887411e-03
 8.63000000e-01, 2.04350295e+00, 1.88209743e+00, 8.95128638e-03, 2.32613691e-05, 7.02848562e-03
 8.64000000e-01, 2.04082454e+00, 1.88211811e+00, 8.94094514e-03, 2.29611186e-05, 7.02811682e-03
 8.65000000e-01, 2.03817518e+00, 1.88213857e+00, 8.93071330e-03, 2.26849442e-05, 7.02777645e-03
 8.66000000e-01, 2.03554982e+00, 1.88215886e+00, 8.92057140e-03, 2.24406458e-05, 7.02747462e-03
 8.67000000e-01, 2.03294597e+00, 1.88217898e+00, 8.91050988e-03, 2.22233548e-05, 7.02720626e-03
 8.68000000e-01, 2.03036131e+00, 1.88219896e+00, 8.90051986e-03, 2.20284749e-05, 7.02696575e-03
 8.69000000e-01, 2.02779427e+00, 1.88221881e+00, 8.89059536e-03, 2.18525822e-05, 7.02674880e-03
 8.70000000e-01, 2.02524348e+00, 1.88223854e+00, 8.88073105e-03, 2.16929768e-05, 7.02655203e-03
 8.71000000e-01, 2.02270769e+00, 1.88225816e+00, 8.87092221e-03, 2.15474935e-05, 7.02637274e-03
 8.72000000e-01, 2.02018580e+00, 1.88227767e+00, 8.86116457e-03, 2.14143679e-05, 7.02620873e-03
 8.73000000e-01, 2.01767717e+00, 1.88229709e+00, 8.85145574e-03, 2.12923286e-05, 7.02605840e-03
 8.74000000e-01, 2.01518057e+00, 1.88231642e+00, 8.84179097e-03, 2.11799928e-05, 7.02592007e-03
 8.75000000e-01, 2.01269508e+00, 1.88233567e+00, 8.83216674e-03, 2.10762936e-05, 7.02579242e-03
 8.76000000e-01, 2.01021995e+00, 1.88235484e+00, 8.82258018e-03, 2.09803606e-05, 7.02567434e-03
 8.77000000e-01, 2.00775479e+00, 1.88237394e+00, 8.81302982e-03, 2.08915967e-05, 7.02556509e-03
 8.78000000e-01, 2.00529951e+00, 1.88239297e+00, 8.80351531e-03, 2.08043391e-05, 7.02545875e-03
 8.79000000e-01, 2.00289989e+00, 1.88241157e+00, 8.79421418e-03, 2.05643455e-05, 7.02518198e-03
 8.80000000e-01, 2.00059441e+00, 1.88242945e+00, 8.78527576e-03, 2.01235232e-05, 7.02466125e-03
 8.81000000e-01, 1.99839098e+00, 1.88244654e+00, 8.77673099e-03, 1.95321257e-05, 7.02395201e-03
 8.82000000e-01, 1.99629378e+00, 1.88246281e+00, 8.76859635e-03, 1.88322930e-05, 7.02310615e-03
 8.83000000e-01, 1.99430515e+00, 1.88247824e+00, 8.76088122e-03, 1.80561881e-05, 7.02216390e-03
 8.84000000e-01, 1.99242608e+00, 1.88249282e+00, 8.75358971e-03, 1.72283740e-05, 7.02115605e-03
 8.85000000e-01, 1.99065652e+00, 1.88250656e+00, 8.74672180e-03, 1.63677716e-05, 7.02010627e-03
 8.86000000e-01, 1.98899551e+00, 1.88251945e+00, 8.74027407e-03, 1.54890365e-05, 7.01903292e-03
 8.87000000e-01, 1.98744143e+00, 1.88253152e+00, 8.73424043e-03, 1.46035638e-05, 7.01795025e-03
 8.88000000e-01, 1.98599216e+00, 1.88254277e+00, 8.72861282e-03, 1.37202309e-05, 7.01686935e-03
 8.89000000e-01, 1.98464515e+00, 1.88255324e+00, 8.72338151e-03, 1.28459242e-05, 7.01579884e-03
 8.90000000e-01, 1.98339167e+00, 1.88256297e+00, 8.71851281e-03, 1.20077482e-05, 7.01476883e-03
 8.91000000e-01, 1.98220205e+00, 1.88257222e+00, 8.71389157e-03, 1.12827388e-05, 7.01387129e-03
 8.92000000e-01, 1.98106510e+00, 1.88258105e+00, 8.70947437e-03, 1.06610341e-05, 7.01310106e-03
 8.93000000e-01, 1.97997484e+00, 1.88258952e+00, 8.70523812e-03, 1.01229964e-05, 7.01243494e-03
 8.94000000e-01, 1.97892637e+00, 1.88259767e+00, 8.70116377e-03, 9.65318748e-06, 7.01185374e-03
 8.95000000e-01, 1.97791543e+00, 1.88260553e+00, 8.69723484e-03, 9.23974372e-06, 7.01134262e-03
 8.96000000e-01, 1.97693833e+00, 1.88261313e+00, 8.69343704e-03, 8.87341994e-06, 7.01089002e-03
 8.97000000e-01, 1.97599185e+00, 1.88262048e+00, 8.68975791e-03, 8.54689471e-06, 7.01048681e-03
 8.98000000e-01, 1.97507319e+00, 1.88262763e+00, 8.68618655e-03, 8.25427860e-06, 7.01012563e-03
 8.99000000e-01, 1.97417987e+00, 1.88263457e+00, 8.68271337e-03, 7.99077297e-06, 7.00980052e-03
 9.00000000e-01, 1.97331023e+00, 1.88264134e+00, 8.67933194e-03, 7.75268179e-06, 7.00950682e-03
 9.01000000e-01, 1.97246231e+00, 1.88264793e+00, 8.67603471e-03, 7.53669219e-06, 7.00924050e-03
 9.02000000e-01, 1.97163380e+00, 1.88265437e+00, 8.67281265e-03, 7.33975130e-06, 7.00899778e-03
 9.03000000e-01, 1.97082161e+00, 1.88266069e+00, 8.66965379e-03, 7.16309193e-06, 7.00877946e-03
 9.04000000e-01, 1.97000615e+00, 1.88266704e+00, 8.66648192e-03, 7.06110303e-06, 7.00864716e-03
 9.05000000e-01, 1.96917636e+00, 1.88267349e+00, 8.66325408e-03, 7.04096545e-06, 7.00861502e-03
 9.06000000e-01, 1.96832836e+00, 1.88268009e+00, 8.65995510e-03, 7.08382458e-06, 7.00866155e-03
 9.07000000e-01, 1.96745970e+00, 1.88268685e+00, 8.65657543e-03, 7.17434996e-06, 7.00876781e-03
 9.08000000e-01, 1.96656862e+00, 1.88269378e+00, 8.65310821e-03, 7.30077138e-06, 7.00891909e-03
 9.09000000e-01, 1.96565506e+00, 1.88270089e+00, 8.64955321e-03, 7.45458259e-06, 7.00910466e-03
 9.10000000e-01, 1.96471695e+00, 1.88270820e+00, 8.64590232e-03, 7.62805718e-06, 7.00931503e-03
 9.11000000e-01, 1.96375379e+00, 1.88271569e+00, 8.64215356e-03, 7.81560595e-06, 7.00954315e-03
 9.12000000e-01, 1.96276536e+00, 1.88272339e+00, 8.63830607e-03, 8.01279568e-06, 7.00978348e-03
 9.13000000e-01, 1.96175168e+00, 1.88273128e+00, 8.63435985e-03, 8.21609747e-06, 7.01003162e-03
 9.14000000e-01, 1.96071293e+00, 1.88273937e+00, 8.63031564e-03, 8.42270086e-06, 7.01028407e-03
 9.15000000e-01, 1.95964947e+00, 1.88274765e+00, 8.62617477e-03, 8.63036834e-06, 7.01053803e-03
 9.16000000e-01, 1.95856470e+00, 1.88275610e+00, 8.62195042e-03, 8.82785537e-06, 7.01078128e-03
 9.17000000e-01, 1.95748527e+00, 1.88276451e+00, 8.61774640e-03, 8.93397313e-06, 7.01092008e-03
 9.18000000e-01, 1.95642407e+00, 1.88277277e+00, 8.61361292e-03, 8.94595706e-06, 7.01094341e-03
 9.19000000e-01, 1.95538479e+00, 1.88278087e+00, 8.60956440e-03, 8.88573147e-06, 7.01087655e-03
 9.20000000e-01, 1.95436962e+00, 1.88278878e+00, 8.60560935e-03, 8.77083222e-06, 7.01074113e-03
 9.21000000e-01, 1.95338136e+00, 1.88279648e+00, 8.60175877e-03, 8.61532840e-06, 7.01055472e-03
 9.22000000e-01, 1.95242140e+00, 1.88280396e+00, 8.59801804e-03, 8.42975645e-06, 7.01033052e-03
 9.23000000e-01, 1.95149061e+00, 1.88281122e+00, 8.59439063e-03, 8.22233296e-06, 7.01007881e-03
 9.24000000e-01, 1.95058946e+00, 1.88281824e+00, 8.59087843e-03, 7.99951713e-06, 7.00980767e-03
 9.25000000e-01, 1.94971813e+00, 1.88282504e+00, 8.58748208e-03, 7.76642018e-06, 7.00952346e-03
 9.26000000e-01, 1.94887649e+00, 1.88283160e+00, 8.58420120e-03, 7.52709767e-06, 7.00923125e-03
 9.27000000e-01, 1.94806422e+00, 1.88283793e+00, 8.58103456e-03, 7.28477186e-06, 7.00893507e-03
 9.28000000e-01, 1.94728086e+00, 1.88284404e+00, 8.57798032e-03, 7.04200316e-06, 7.00863810e-03
 9.29000000e-01, 1.94652578e+00, 1.88284993e+00, 8.57503613e-03, 6.80081529e-06, 7.00834288e-03
 9.30000000e-01, 1.94579827e+00, 1.88285560e+00, 8.57219923e-03, 6.56279806e-06, 7.00805139e-03
 9.31000000e-01, 1.94509756e+00, 1.88286107e+00, 8.56946660e-03, 6.32919131e-06, 7.00776518e-03
 9.32000000e-01, 1.94442280e+00, 1.88286633e+00, 8.56683500e-03, 6.10094558e-06, 7.00748543e-03
 9.33000000e-01, 1.94377312e+00, 1.88287140e+00, 8.56430104e-03, 5.87877570e-06, 7.00721305e-03
 9.34000000e-01, 1.94314763e+00, 1.88287628e+00, 8.56186127e-03, 5.66320660e-06, 7.00694870e-03
 9.35000000e-01, 1.94254577e+00, 1.88288097e+00, 8.55951352e-03, 5.45478061e-06, 7.00669301e-03
 9.36000000e-01, 1.94196700e+00, 1.88288549e+00, 8.55725571e-03, 5.25390874e-06, 7.00644655e-03
 9.37000000e-01, 1.94140962e+00, 1.88288984e+00, 8.55508119e-03, 5.06032387e-06, 7.00620903e-03
 9.38000000e-01, 1.94087273e+00, 1.88289403e+00, 8.55298651e-03, 4.87408498e-06, 7.00598049e-03
 9.39000000e-01, 1.94035548e+00, 1.88289806e+00, 8.55096832e-03, 4.69517896e-06, 7.00576092e-03
 9.40000000e-01, 1.93985701e+00, 1.88290195e+00, 8.54902332e-03, 4.52353643e-06, 7.00555025e-03
 9.41000000e-01, 1.93937650e+00, 1.88290570e+00, 8.54714830e-03, 4.35904650e-06, 7.00534834e-03
 9.42000000e-01, 1.93891315e+00, 1.88290932e+00, 8.54534012e-03, 4.20156298e-06, 7.00515501e-03
 9.43000000e-01, 1.93846618e+00, 1.88291281e+00, 8.54359583e-03, 4.05092190e-06, 7.00497007e-03
 9.44000000e-01, 1.93803485e+00, 1.88291618e+00, 8.54191248e-03, 3.90693012e-06, 7.00479329e-03
 9.45000000e-01, 1.93761844e+00, 1.88291943e+00, 8.54028727e-03, 3.76938518e-06, 7.00462441e-03
 9.46000000e-01, 1.93721625e+00, 1.88292256e+00, 8.53871751e-03, 3.63807463e-06, 7.00446317e-03
 9.47000000e-01, 1.93682762e+00, 1.88292560e+00, 8.53720058e-03, 3.51277871e-06, 7.00430932e-03
 9.48000000e-01, 1.93645233e+00, 1.88292853e+00, 8.53573571e-03, 3.39349385e-06, 7.00416281e-03
 9.49000000e-01, 1.93608934e+00, 1.88293136e+00, 8.53431878e-03, 3.27977026e-06, 7.00402315e-03
 9.50000000e-01, 1.93573803e+00, 1.88293411e+00, 8.53294736e-03, 3.17137329e-06, 7.00389004e-03
 9.51000000e-01, 1.93539783e+00, 1.88293676e+00, 8.53161929e-03, 3.06808588e-06, 7.00376320e-03
 9.52000000e-01, 1.93506821e+00, 1.88293934e+00, 8.53033247e-03, 2.96969309e-06, 7.00364236e-03
 9.53000000e-01, 1.93474877e+00, 1.88294183e+00, 8.52908534e-03, 2.87603993e-06, 7.00352733e-03
 9.54000000e-01, 1.93443910e+00, 1.88294425e+00, 8.52787634e-03, 2.78696071e-06, 7.00341792e-03
 9.55000000e-01, 1.93413851e+00, 1.88294659e+00, 8.52670274e-03, 2.70214363e-06, 7.00331376e-03
 9.56000000e-01, 1.93384660e+00, 1.88294887e+00, 8.52556300e-03, 2.62142047e-06, 7.00321461e-03
 9.57000000e-01, 1.93356312e+00, 1.88295109e+00, 8.52445611e-03, 2.54468531e-06, 7.00312036e-03
 9.58000000e-01, 1.93328744e+00, 1.88295324e+00, 8.52337969e-03, 2.47165515e-06, 7.00303066e-03
 9.59000000e-01, 1.93301935e+00, 1.88295533e+00, 8.52233287e-03, 2.40223846e-06, 7.00294539e-03
 9.60000000e-01, 1.93275841e+00, 1.88295737e+00, 8.52131390e-03, 2.33622796e-06, 7.00286431e-03
 9.61000000e-01, 1.93250428e+00, 1.88295936e+00, 8.52032154e-03, 2.27348001e-06, 7.00278724e-03
 9.62000000e-01, 1.93225670e+00, 1.88296129e+00, 8.51935471e-03, 2.21386708e-06, 7.00271400e-03
 9.63000000e-01, 1.93201567e+00, 1.88296317e+00, 8.51841341e-03, 2.15740275e-06, 7.00264461e-03
 9.64000000e-01, 1.93178047e+00, 1.88296501e+00, 8.51749491e-03, 2.10374186e-06, 7.00257870e-03
 9.65000000e-01, 1.93155068e+00, 1.88296681e+00, 8.51659747e-03, 2.05267539e-06, 7.00251599e-03
 9.66000000e-01, 1.93132602e+00, 1.88296856e+00, 8.51572007e-03, 2.00408164e-06, 7.00245630e-03
 9.67000000e-01, 1.93110625e+00, 1.88297028e+00, 8.51486172e-03, 1.95784340e-06, 7.00239952e-03
 9.68000000e-01, 1.93089112e+00, 1.88297196e+00, 8.51402151e-03, 1.91384857e-06, 7.00234548e-03
 9.69000000e-01, 1.93068042e+00, 1.88297360e+00, 8.51319855e-03, 1.87199002e-06, 7.00229408e-03
 9.70000000e-01, 1.93047392e+00, 1.88297522e+00, 8.51239201e-03, 1.83216550e-06, 7.00224516e-03
 9.71000000e-01, 1.93027142e+00, 1.88297680e+00, 8.51160108e-03, 1.79427742e-06, 7.00219863e-03
 9.72000000e-01, 1.93007274e+00, 1.88297835e+00, 8.51082500e-03, 1.75823272e-06, 7.00215436e-03
 9.73000000e-01, 1.92987767e+00, 1.88297987e+00, 8.51006306e-03, 1.72394264e-06, 7.00211225e-03
 9.74000000e-01, 1.92968605e+00, 1.88298137e+00, 8.50931455e-03, 1.69132256e-06, 7.00207218e-03
 9.75000000e-01, 1.92949770e+00, 1.88298284e+00, 8.50857883e-03, 1.66029187e-06, 7.00203407e-03
 9.76000000e-01, 1.92931248e+00, 1.88298429e+00, 8.50785527e-03, 1.63077374e-06, 7.00199782e-03
 9.77000000e-01, 1.92913022e+00, 1.88298571e+00, 8.50714328e-03, 1.60269499e-06, 7.00196333e-03
 9.78000000e-01, 1.92895077e+00, 1.88298712e+00, 8.50644230e-03, 1.57598591e-06, 7.00193053e-03
 9.79000000e-01, 1.92877401e+00, 1.88298850e+00, 8.50575178e-03, 1.55058012e-06, 7.00189933e-03
 9.80000000e-01, 1.92859981e+00, 1.88298986e+00, 8.50507121e-03, 1.52641441e-06, 7.00186965e-03
 9.81000000e-01, 1.92842803e+00, 1.88299120e+00, 8.50440012e-03, 1.50342859e-06, 7.00184142e-03
 9.82000000e-01, 1.92825855e+00, 1.88299252e+00, 8.50373803e-03, 1.48156538e-06, 7.00181456e-03
 9.83000000e-01, 1.92809128e+00, 1.88299383e+00, 8.50308451e-03, 1.46077024e-06, 7.00178902e-03
 9.84000000e-01, 1.92792609e+00, 1.88299512e+00, 8.50243914e-03, 1.44099125e-06, 7.00176473e-03
 9.85000000e-01, 1.92776289e+00, 1.88299640e+00, 8.50180151e-03, 1.42217900e-06, 7.00174163e-03
 9.86000000e-01, 1.92760157e+00, 1.88299766e+00, 8.50117126e-03, 1.40428647e-06, 7.00171965e-03
 9.87000000e-01, 1.92744206e+00, 1.88299890e+00, 8.50054802e-03, 1.38726891e-06, 7.00169875e-03
 9.88000000e-01, 1.92728425e+00, 1.88300014e+00, 8.49993144e-03, 1.37108373e-06, 7.00167887e-03
 9.89000000e-01, 1.92712807e+00, 1.88300136e+00, 8.49932120e-03, 1.35569041e-06, 7.00165996e-03
 9.90000000e-01, 1.92697343e+00, 1.88300257e+00, 8.49871699e-03, 1.34105037e-06, 7.00164198e-03
 9.91000000e-01, 1.92682027e+00, 1.88300376e+00, 8.49811852e-03, 1.32712695e-06, 7.00162488e-03
 9.92000000e-01, 1.92666850e+00, 1.88300495e+00, 8.49752550e-03, 1.31388522e-06, 7.00160862e-03
 9.93000000e-01, 1.92651806e+00, 1.88300612e+00, 8.49693767e-03, 1.30129197e-06, 7.00159315e-03
 9.94000000e-01, 1.92636889e+00, 1.88300729e+00, 8.49635477e-03, 1.28931560e-06, 7.00157844e-03
 9.95000000e-01, 1.92622092e+00, 1.88300845e+00, 8.49577656e-03, 1.27792604e-06, 7.00156445e-03
 9.96000000e-01, 1.92607409e+00, 1.88300959e+00, 8.49520281e-03, 1.26709468e-06, 7.00155115e-03
 9.97000000e-01, 1.92592835e+00, 1.88301073e+00, 8.49463331e-03, 1.25679430e-06, 7.00153850e-03
 9.98000000e-01, 1.92578365e+00, 1.88301186e+00, 8.49406784e-03, 1.24699903e-06, 7.00152647e-03
 9.99000000e-01, 1.92563993e+00, 1.88301299e+00, 8.49350620e-03, 1.23768422e-06, 7.00151503e-03
 1.00000000e+00, 1.92547528e+00, 1.88301427e+00, 8.49286278e-03, 1.31423137e-06, 7.00158957e-03
